Y,X,NAME,PERIMETER,AREA,ACRES,HECTARES,SQ_MILES,LINKTODOC,xcoord,ycoord
39.3281655022575,-121.477458917489,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6709475.84393,2245946.98810
39.3279103597077,-121.478058073579,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6709306.89853,2245853.08867
39.3274690597016,-121.478721238314,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6709120.23500,2245691.28610
39.327269416513,-121.479149173921,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708999.60337,2245617.87999
39.3271362643133,-121.479491562915,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708903.03071,2245568.82973
39.326991989089,-121.479891029427,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708790.33548,2245515.63630
39.3267482890047,-121.480090487183,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708734.42309,2245426.55545
39.326626244314,-121.480390065619,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708649.93587,2245381.62089
39.3265705537625,-121.480746847391,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708549.12917,2245360.76099
39.3259824087342,-121.48228757343,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708114.52510,2245144.06618
39.3258935074797,-121.482644297204,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708013.80231,2245111.11281
39.3258578295136,-121.482945364578,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707928.71265,2245097.63385
39.3258376956401,-121.48311527511,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707880.69136,2245090.02748
39.3256600866312,-121.483628870873,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707735.77683,2245024.51459
39.3254382438653,-121.484099568939,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707603.08765,2244942.96104
39.3250728272475,-121.484255979005,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707559.59860,2244809.62154
39.3247537271023,-121.484472244302,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707499.08172,2244693.05499
39.3246246748769,-121.484472027332,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707499.40973,2244646.05324
39.3243312800198,-121.48456231785,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707474.47467,2244539.05106
39.3240028267184,-121.484516375592,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707488.14930,2244419.49885
39.3235453655962,-121.484424829459,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707514.99110,2244253.03393
39.3231347249269,-121.484439269989,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707511.75461,2244103.45141
39.3226654086112,-121.484468744905,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707504.38630,2243932.47455
39.3223136434383,-121.484271465959,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707560.92066,2243804.67491
39.321856364833,-121.483998362333,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707639.12366,2243638.56818
39.3215640756571,-121.484160670925,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707593.81269,2243531.85299
39.3213291427268,-121.484447743735,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707513.08820,2243445.82732
39.321082522086,-121.484689407044,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707445.23326,2243355.61797
39.3207304649691,-121.484779592846,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707420.44741,2243227.25075
39.3205427968126,-121.484733887359,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707433.76471,2243158.97353
39.320320285897,-121.484340145797,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707545.61156,2243078.56473
39.3202739055526,-121.483795404103,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707699.81198,2243062.54746
39.3202508674006,-121.483371738338,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707819.71250,2243054.83782
39.3201220572398,-121.483129452741,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707888.52068,2243008.31369
39.3198994491779,-121.48282649398,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707974.68770,2242927.72533
39.3197473374732,-121.482417748196,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708090.63587,2242872.98313
39.3195480870826,-121.482220736238,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708146.78340,2242800.73176
39.3191141036234,-121.482114117017,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708177.84647,2242642.84279
39.318890938568,-121.48237094859,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6708105.65194,2242561.15004
39.318705266524,-121.482801799108,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707984.14906,2242492.83257
39.3184586505085,-121.483043456919,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707916.29476,2242402.62374
39.3181181445,-121.483315216436,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707840.11854,2242278.17106
39.3178834560503,-121.483360214853,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707827.87427,2242192.62297
39.3175550324074,-121.483284022878,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707850.10942,2242073.13060
39.3172499974592,-121.483283516583,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707850.88434,2241962.03487
39.317061963317,-121.483600908705,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707761.48107,2241893.04072
39.3170025394983,-121.48435725187,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707547.62862,2241870.18302
39.3168376290531,-121.4850075144,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707364.00459,2241809.07795
39.3165671255321,-121.485657594986,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707180.64883,2241709.51651
39.3164257653966,-121.486217120642,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6707022.64469,2241657.13642
39.3164837092118,-121.486913138609,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706825.61494,2241677.12760
39.3166122464739,-121.487412609413,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706684.04559,2241723.14464
39.3169442299296,-121.487573023013,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706637.98128,2241843.80015
39.317002432677,-121.488011861077,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706513.71098,2241864.29838
39.3171427759756,-121.488435713231,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706393.51211,2241914.73744
39.3175296210087,-121.488738964396,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706306.92747,2242055.14721
39.317811080875,-121.488845355677,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706276.25217,2242157.48822
39.3181747146902,-121.488906506122,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706258.20758,2242289.82977
39.3185380608578,-121.489239981548,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706163.12253,2242421.63347
39.318736996477,-121.489724464921,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6706025.65448,2242493.31774
39.3187712770696,-121.490586891772,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705781.60305,2242504.43426
39.3186886361308,-121.491070881349,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705644.85051,2242473.56850
39.3184181163239,-121.491705826581,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705465.77479,2242374.03729
39.3182297166143,-121.492340916825,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705286.48958,2242304.41604
39.3183231318249,-121.492749572809,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705170.68963,2242337.79318
39.318897662889,-121.493068318745,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6705079.34830,2242546.53971
39.3190263389114,-121.493416523936,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704980.57965,2242592.85544
39.3189319862675,-121.493870233224,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704852.41671,2242557.77613
39.3188963918198,-121.494233272195,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704749.78502,2242544.24050
39.3187866139436,-121.494678526936,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704624.04457,2242503.55762
39.3185471569768,-121.495293919892,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704450.43369,2242415.37763
39.3182684142311,-121.495447364181,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704407.58766,2242313.61581
39.3176315065246,-121.495600151353,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704365.65121,2242081.40800
39.317233319794,-121.495804690734,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704308.59049,2241936.06350
39.3165960679552,-121.496265377149,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704179.54550,2241703.24759
39.3156805865099,-121.496417637992,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704138.31706,2241369.58191
39.314805130918,-121.496364703155,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704155.06008,2241050.81582
39.314406708565,-121.496774492621,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6704039.92724,2240905.06445
